ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V06560770,E170_6353,2024-07-04,4.2,"{'temp': '-5.0°C', 'pressure': '932.4 hPa', 'vibrations': '4.469811217280383 m/s²'}",0
V06967593,B777_3776,2024-07-04,10.3,"{'temp': '-5.4°C', 'pressure': '1021.8 hPa', 'vibrations': '2.0510863938689656 m/s²'}",0
V09733378,A340_6943,2024-07-04,9.1,"{'temp': '-16.6°C', 'pressure': '939.7 hPa', 'vibrations': '0.5507747672427282 m/s²'}",1
V04473868,CRJ900_3675,2024-07-04,2.0,"{'temp': '7.2°C', 'pressure': '961.9 hPa', 'vibrations': '0.8749110773311347 m/s²'}",0
V05325220,A320_6242,2024-07-04,5.2,"{'temp': '-1.6°C', 'pressure': '942.2 hPa', 'vibrations': '0.008284199007644322 m/s²'}",0
V06044186,CRJ900_6738,2024-07-04,3.6,"{'temp': '0.3°C', 'pressure': '919.5 hPa', 'vibrations': '2.4932330582092344 m/s²'}",0
V09371374,A330_0921,2024-07-04,4.2,"{'temp': '-1.0°C', 'pressure': '951.5 hPa', 'vibrations': '4.854033896925766 m/s²'}",0
V08430367,A320_6493,2024-07-04,0.6,"{'temp': '2.8°C', 'pressure': '910.5 hPa', 'vibrations': '3.3753831158696794 m/s²'}",0
V05890959,B777_5963,2024-07-04,5.7,"{'temp': '-11.1°C', 'pressure': '947.1 hPa', 'vibrations': '3.080616621273924 m/s²'}",0
V06439068,E170_3927,2024-07-04,2.8,"{'temp': '-0.9°C', 'pressure': '947.9 hPa', 'vibrations': '3.7431283386266556 m/s²'}",0
V05994063,B737_3303,2024-07-04,4.7,"{'temp': '-18.6°C', 'pressure': '1021.6 hPa', 'vibrations': '3.7135504058444457 m/s²'}",1
V00131579,A380_3162,2024-07-04,6.7,"{'temp': '4.8°C', 'pressure': '986.6 hPa', 'vibrations': '0.7361025457629405 m/s²'}",0
V06792243,CRJ900_6319,2024-07-04,4.4,"{'temp': '-19.5°C', 'pressure': '954.1 hPa', 'vibrations': '3.3266494625615413 m/s²'}",1
V03845632,A350_6031,2024-07-04,6.6,"{'temp': '-3.6°C', 'pressure': '900.1 hPa', 'vibrations': '1.587004462142606 m/s²'}",0
V03368932,A330_2237,2024-07-04,8.9,"{'temp': '12.1°C', 'pressure': '925.9 hPa', 'vibrations': '0.8648747157696612 m/s²'}",0
V04205523,B737_3924,2024-07-04,3.8,"{'temp': '5.5°C', 'pressure': '1015.5 hPa', 'vibrations': '0.41913496514103643 m/s²'}",0
V08964893,A380_0553,2024-07-04,3.9,"{'temp': '-3.3°C', 'pressure': '957.5 hPa', 'vibrations': '2.3910805686457515 m/s²'}",0
V04500951,E175_6879,2024-07-04,8.8,"{'temp': '10.8°C', 'pressure': '987.3 hPa', 'vibrations': '2.9291713954714838 m/s²'}",0
V09480555,CRJ700_4386,2024-07-04,5.1,"{'temp': '7.7°C', 'pressure': '1001.2 hPa', 'vibrations': '1.827532715578914 m/s²'}",0
V02842285,A350_6305,2024-07-04,8.9,"{'temp': '9.4°C', 'pressure': '1041.9 hPa', 'vibrations': '0.18730227836378954 m/s²'}",2
V01633726,A330_6979,2024-07-04,8.5,"{'temp': '3.3°C', 'pressure': '1017.3 hPa', 'vibrations': '2.740668698484617 m/s²'}",0
V00097399,E175_1426,2024-07-04,5.3,"{'temp': '-1.6°C', 'pressure': '884.5 hPa', 'vibrations': '2.126879972311077 m/s²'}",0
V00159485,B767_5501,2024-07-04,2.9,"{'temp': '6.6°C', 'pressure': '959.4 hPa', 'vibrations': '2.1154438227613244 m/s²'}",0
V01437261,E170_3393,2024-07-04,4.5,"{'temp': '17.7°C', 'pressure': '949.2 hPa', 'vibrations': '2.088347807343081 m/s²'}",0
V01901316,E175_4558,2024-07-04,8.7,"{'temp': '-6.3°C', 'pressure': '1001.8 hPa', 'vibrations': '3.867534500336396 m/s²'}",0
V07810539,A330_4856,2024-07-04,5.3,"{'temp': '0.0°C', 'pressure': '986.2 hPa', 'vibrations': '3.2829278827570696 m/s²'}",0
V05621369,A321_0181,2024-07-04,5.1,"{'temp': '2.9°C', 'pressure': '1091.6 hPa', 'vibrations': '2.4388401902623356 m/s²'}",0
V04044428,A380_2079,2024-07-04,0.8,"{'temp': '2.7°C', 'pressure': '990.1 hPa', 'vibrations': '4.44508072066448 m/s²'}",0
V04634269,B747_4824,2024-07-04,8.3,"{'temp': '-18.7°C', 'pressure': '1015.0 hPa', 'vibrations': '0.6441700569405651 m/s²'}",1
V02636744,A350_6092,2024-07-04,5.5,"{'temp': '6.7°C', 'pressure': '936.6 hPa', 'vibrations': '1.9144621139586349 m/s²'}",0
V01722168,E170_1544,2024-07-04,4.7,"{'temp': '-11.2°C', 'pressure': '1038.6 hPa', 'vibrations': '4.323511824893559 m/s²'}",0
V08352541,A380_4294,2024-07-04,6.0,"{'temp': '10.0°C', 'pressure': '996.7 hPa', 'vibrations': '3.6892716905143534 m/s²'}",0
V09837855,B737_2975,2024-07-04,7.2,"{'temp': '19.8°C', 'pressure': '959.6 hPa', 'vibrations': '2.590638213865079 m/s²'}",0
V04434372,A350_3122,2024-07-04,8.7,"{'temp': '3.5°C', 'pressure': '947.8 hPa', 'vibrations': '0.9491189865872773 m/s²'}",0
V05091653,A330_6095,2024-07-04,5.6,"{'temp': '14.8°C', 'pressure': '956.4 hPa', 'vibrations': '0.7914247387381884 m/s²'}",0
V08465422,A380_0415,2024-07-04,2.4,"{'temp': '7.1°C', 'pressure': '1010.5 hPa', 'vibrations': '1.916836784004123 m/s²'}",0
V03139874,A320_1930,2024-07-04,6.9,"{'temp': '8.6°C', 'pressure': '940.2 hPa', 'vibrations': '1.7117895171224178 m/s²'}",0
V05772702,A380_6878,2024-07-04,10.0,"{'temp': '1.7°C', 'pressure': '935.7 hPa', 'vibrations': '2.8416223711935555 m/s²'}",0
V09712338,A320_4367,2024-07-04,8.4,"{'temp': '8.3°C', 'pressure': '1033.0 hPa', 'vibrations': '4.139387188846028 m/s²'}",0
V00723123,CRJ700_2988,2024-07-04,3.6,"{'temp': '6.9°C', 'pressure': '935.0 hPa', 'vibrations': '0.8131433378341074 m/s²'}",0
V04162627,B747_1460,2024-07-04,4.8,"{'temp': '6.9°C', 'pressure': '994.6 hPa', 'vibrations': '2.454412989578781 m/s²'}",0
V09344032,B747_6747,2024-07-04,3.0,"{'temp': '-14.1°C', 'pressure': '943.0 hPa', 'vibrations': '1.9712427088468565 m/s²'}",1
V08860383,A380_2017,2024-07-04,7.1,"{'temp': '-0.7°C', 'pressure': '936.5 hPa', 'vibrations': '2.6163670434855657 m/s²'}",0
V08327528,A340_2793,2024-07-04,5.3,"{'temp': '-5.1°C', 'pressure': '857.9 hPa', 'vibrations': '2.196037789528548 m/s²'}",0
V03977064,A330_4686,2024-07-04,3.6,"{'temp': '-14.5°C', 'pressure': '960.5 hPa', 'vibrations': '2.1840982280116816 m/s²'}",1
V02023121,A350_6452,2024-07-04,3.3,"{'temp': '-2.8°C', 'pressure': '980.3 hPa', 'vibrations': '0.5497270704913731 m/s²'}",0
V04426144,CRJ700_3108,2024-07-04,2.2,"{'temp': '-9.8°C', 'pressure': '1003.8 hPa', 'vibrations': '3.7237042979133546 m/s²'}",2
V03692667,A380_3155,2024-07-04,2.6,"{'temp': '2.6°C', 'pressure': '948.8 hPa', 'vibrations': '4.139584093633831 m/s²'}",0
V02011821,A380_6924,2024-07-04,6.3,"{'temp': '-8.7°C', 'pressure': '933.8 hPa', 'vibrations': '0.7671444739480943 m/s²'}",0
V04909040,B737_5581,2024-07-04,8.2,"{'temp': '-5.0°C', 'pressure': '880.1 hPa', 'vibrations': '0.26927193609222577 m/s²'}",0
V09236253,B777_3944,2024-07-04,0.6,"{'temp': '2.9°C', 'pressure': '932.3 hPa', 'vibrations': '1.5524175252367116 m/s²'}",0
V04954197,A321_3033,2024-07-04,8.4,"{'temp': '-7.3°C', 'pressure': '959.5 hPa', 'vibrations': '4.755715448221849 m/s²'}",0
V03727004,CRJ700_6943,2024-07-04,6.9,"{'temp': '-6.4°C', 'pressure': '944.6 hPa', 'vibrations': '4.925471850706835 m/s²'}",0
V01589937,A350_0643,2024-07-04,5.7,"{'temp': '4.3°C', 'pressure': '1006.9 hPa', 'vibrations': '1.2749341985035278 m/s²'}",0
V03799018,B777_3000,2024-07-04,2.9,"{'temp': '-4.3°C', 'pressure': '1000.1 hPa', 'vibrations': '2.1340402995214722 m/s²'}",0
V06854288,A380_0710,2024-07-04,1.7,"{'temp': '-3.9°C', 'pressure': '954.6 hPa', 'vibrations': '0.28403180087358093 m/s²'}",0
V04115138,A321_1968,2024-07-04,2.4,"{'temp': '13.1°C', 'pressure': '969.0 hPa', 'vibrations': '0.44800236031493135 m/s²'}",0
V04250982,A340_1505,2024-07-04,8.4,"{'temp': '19.5°C', 'pressure': '1018.9 hPa', 'vibrations': '0.6904029191422034 m/s²'}",0
V09973344,CRJ900_1740,2024-07-04,4.8,"{'temp': '0.7°C', 'pressure': '978.7 hPa', 'vibrations': '4.571988453427237 m/s²'}",0
V04081882,A350_4039,2024-07-04,3.6,"{'temp': '14.9°C', 'pressure': '943.0 hPa', 'vibrations': '1.4211737363347199 m/s²'}",0
V02818880,A350_6495,2024-07-04,5.8,"{'temp': '6.8°C', 'pressure': '877.0 hPa', 'vibrations': '1.67286224087198 m/s²'}",0
V00473213,CRJ700_1968,2024-07-04,3.9,"{'temp': '-8.2°C', 'pressure': '940.3 hPa', 'vibrations': '3.579054908197785 m/s²'}",0
V00928622,A321_5206,2024-07-04,0.6,"{'temp': '-2.9°C', 'pressure': '958.6 hPa', 'vibrations': '4.5440296722302795 m/s²'}",0
V05451461,B757_6092,2024-07-04,6.3,"{'temp': '-6.6°C', 'pressure': '918.0 hPa', 'vibrations': '4.092466075736295 m/s²'}",0
V01884935,A380_3607,2024-07-04,4.9,"{'temp': '4.1°C', 'pressure': '931.3 hPa', 'vibrations': '1.84081738306282 m/s²'}",0
V09172820,A330_6708,2024-07-04,7.7,"{'temp': '4.7°C', 'pressure': '958.5 hPa', 'vibrations': '2.5825039516824777 m/s²'}",0
V06730292,A321_6807,2024-07-04,8.4,"{'temp': '3.0°C', 'pressure': '891.9 hPa', 'vibrations': '4.164139151517771 m/s²'}",0
V05502703,A350_4789,2024-07-04,4.2,"{'temp': '-15.0°C', 'pressure': '915.1 hPa', 'vibrations': '3.107260107127323 m/s²'}",1
V01962278,E175_3843,2024-07-04,9.7,"{'temp': '9.4°C', 'pressure': '884.3 hPa', 'vibrations': '0.8274912508285198 m/s²'}",0
V05098153,A340_1384,2024-07-04,1.1,"{'temp': '-5.1°C', 'pressure': '987.3 hPa', 'vibrations': '1.9768386812213201 m/s²'}",0
V06826804,B757_2908,2024-07-04,0.6,"{'temp': '5.8°C', 'pressure': '993.9 hPa', 'vibrations': '0.7742626166175248 m/s²'}",0
V04245333,E170_2943,2024-07-04,8.4,"{'temp': '-8.9°C', 'pressure': '916.3 hPa', 'vibrations': '4.437651833197918 m/s²'}",0
V01048991,A350_2655,2024-07-04,9.8,"{'temp': '13.2°C', 'pressure': '943.4 hPa', 'vibrations': '2.8417468125144345 m/s²'}",1
V02381873,B777_4962,2024-07-04,6.2,"{'temp': '-4.7°C', 'pressure': '981.1 hPa', 'vibrations': '2.0120378324801234 m/s²'}",0
V09717759,A320_5229,2024-07-04,7.2,"{'temp': '-21.0°C', 'pressure': '869.4 hPa', 'vibrations': '4.144516167457778 m/s²'}",1
V00243780,A350_0500,2024-07-04,1.9,"{'temp': '-14.5°C', 'pressure': '962.3 hPa', 'vibrations': '3.6994642583836463 m/s²'}",1
V00876484,A330_6573,2024-07-04,6.9,"{'temp': '-7.8°C', 'pressure': '975.8 hPa', 'vibrations': '3.440322853630264 m/s²'}",0
V09723013,A340_4633,2024-07-04,5.9,"{'temp': '-2.5°C', 'pressure': '936.2 hPa', 'vibrations': '1.1260370559604926 m/s²'}",0
V02117275,E175_2963,2024-07-04,4.5,"{'temp': '11.2°C', 'pressure': '919.7 hPa', 'vibrations': '2.2369496157864988 m/s²'}",0
V05462838,A330_5146,2024-07-04,7.1,"{'temp': '-8.0°C', 'pressure': '979.7 hPa', 'vibrations': '2.348057343481638 m/s²'}",0
V02928234,B767_5422,2024-07-04,9.4,"{'temp': '-10.0°C', 'pressure': '937.4 hPa', 'vibrations': '1.7443403418616787 m/s²'}",0
V08146318,B777_5397,2024-07-04,6.0,"{'temp': '6.5°C', 'pressure': '901.9 hPa', 'vibrations': '1.0948627562743658 m/s²'}",0
V00469064,CRJ900_5500,2024-07-04,5.7,"{'temp': '-4.7°C', 'pressure': '955.6 hPa', 'vibrations': '2.7272899480275417 m/s²'}",0
V04518415,B777_0908,2024-07-04,6.5,"{'temp': '-3.4°C', 'pressure': '909.4 hPa', 'vibrations': '3.1858375801134073 m/s²'}",0
V09443900,B747_1988,2024-07-04,3.6,"{'temp': '-0.9°C', 'pressure': '971.2 hPa', 'vibrations': '2.2093868406935337 m/s²'}",0
V04988941,B777_0122,2024-07-04,5.4,"{'temp': '-3.2°C', 'pressure': '924.3 hPa', 'vibrations': '3.019605958600594 m/s²'}",0
V02711907,CRJ700_2863,2024-07-04,5.0,"{'temp': '-6.0°C', 'pressure': '901.3 hPa', 'vibrations': '3.341270195940578 m/s²'}",0
V04078352,B757_4595,2024-07-04,5.8,"{'temp': '-4.6°C', 'pressure': '983.2 hPa', 'vibrations': '2.312850158092863 m/s²'}",0
V07455888,B767_3878,2024-07-04,0.6,"{'temp': '4.0°C', 'pressure': '859.1 hPa', 'vibrations': '2.9968925583858375 m/s²'}",0
V09864212,B747_4152,2024-07-04,2.5,"{'temp': '11.1°C', 'pressure': '902.1 hPa', 'vibrations': '4.659960998676867 m/s²'}",0
V09614365,B747_4659,2024-07-04,4.2,"{'temp': '-7.4°C', 'pressure': '994.2 hPa', 'vibrations': '1.7592697379996052 m/s²'}",0
V00538306,B757_0697,2024-07-04,2.9,"{'temp': '-3.5°C', 'pressure': '940.9 hPa', 'vibrations': '1.5157403480196359 m/s²'}",0
V08248957,A350_4603,2024-07-04,4.5,"{'temp': '3.3°C', 'pressure': '861.3 hPa', 'vibrations': '3.6746826952111395 m/s²'}",0
V02757219,CRJ900_3374,2024-07-04,6.5,"{'temp': '12.4°C', 'pressure': '934.4 hPa', 'vibrations': '1.587731716946084 m/s²'}",0
V03474731,CRJ700_0969,2024-07-04,4.2,"{'temp': '1.5°C', 'pressure': '959.5 hPa', 'vibrations': '4.613470988989625 m/s²'}",0
V07345867,A340_6668,2024-07-04,3.3,"{'temp': '-0.3°C', 'pressure': '848.2 hPa', 'vibrations': '4.008237175126465 m/s²'}",0
V00865181,B737_0616,2024-07-04,8.0,"{'temp': '-13.0°C', 'pressure': '953.3 hPa', 'vibrations': '4.265881887366895 m/s²'}",1
V07938752,CRJ700_6849,2024-07-04,4.1,"{'temp': '2.1°C', 'pressure': '935.8 hPa', 'vibrations': '4.506839051319612 m/s²'}",0
V06534970,B737_1524,2024-07-04,5.2,"{'temp': '-10.8°C', 'pressure': '964.7 hPa', 'vibrations': '3.45443547400274 m/s²'}",0
V08255010,A320_2237,2024-07-04,1.3,"{'temp': '-4.7°C', 'pressure': '891.4 hPa', 'vibrations': '0.5273451684082436 m/s²'}",0
V00406597,A320_3521,2024-07-04,6.0,"{'temp': '10.9°C', 'pressure': '954.9 hPa', 'vibrations': '3.328462793463097 m/s²'}",0
V09609016,B747_4211,2024-07-04,1.9,"{'temp': '4.6°C', 'pressure': '975.3 hPa', 'vibrations': '2.4068504412572485 m/s²'}",0
V09575372,CRJ900_2577,2024-07-04,7.7,"{'temp': '-8.9°C', 'pressure': '893.1 hPa', 'vibrations': '3.86165098359938 m/s²'}",0
